         [16/10/2023 13:42:14]       INFO: Server  transitioned from old state 0 via transition edge 101 to new state 3
[16/10/2023 13:42:14]       INFO: Reading data from data set and constructing synthetic queries...
[16/10/2023 14:09:29]       INFO: got 945 datapoints from osm 11 
[16/10/2023 14:09:29]       INFO: got 945 datapoints from osm 12 
[16/10/2023 14:09:29]       INFO: got 945 datapoints from osm 13 
[16/10/2023 14:09:29]       INFO: got 945 datapoints from osm 14 
[16/10/2023 14:09:29]       INFO: got 945 datapoints from osm 15 
[16/10/2023 14:09:29]       INFO: Query: Query[, attributeIndex:7 from:1695068738, to:1695068771, pointQuery:0, whereIndex:7, whereFrom:1695068738, whereTo:1695068771, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:29]       INFO: Retrieval: number of datapoints  15120 noise 4234 , interval [1695068738,1695068771]
[16/10/2023 14:09:29]       INFO: Query 532 / 1000 : real records  10886 ( +     0 padding +  4234 noise,  15120 total) ( 543 ms, or   49 μs / record)
[16/10/2023 14:09:29]       INFO: Runtime Measurment: {before: 4377 μs, ORAMs:  527 ms, after:   11 ms}
[16/10/2023 14:09:29]       INFO: Noise nodes 8
[16/10/2023 14:09:29]       INFO: num in osm 0: 1301
[16/10/2023 14:09:29]       INFO: num in osm 1: 1333
[16/10/2023 14:09:29]       INFO: num in osm 2: 1386
[16/10/2023 14:09:29]       INFO: num in osm 3: 1321
[16/10/2023 14:09:29]       INFO: num in osm 4: 1299
[16/10/2023 14:09:29]       INFO: num in osm 5: 1320
[16/10/2023 14:09:29]       INFO: num in osm 6: 1341
[16/10/2023 14:09:29]       INFO: num in osm 7: 1328
[16/10/2023 14:09:29]       INFO: num in osm 8: 1308
[16/10/2023 14:09:29]       INFO: num in osm 9: 1270
[16/10/2023 14:09:29]       INFO: num in osm 10: 1363
[16/10/2023 14:09:29]       INFO: num in osm 11: 1318
[16/10/2023 14:09:29]       INFO: num in osm 12: 1303
[16/10/2023 14:09:29]       INFO: num in osm 13: 1313
[16/10/2023 14:09:29]       INFO: num in osm 14: 1259
[16/10/2023 14:09:29]       INFO: num in osm 15: 1295
[16/10/2023 14:09:29]       INFO: estimate 250  for dosm 0
[16/10/2023 14:09:29]       INFO: estimate 218  for dosm 1
[16/10/2023 14:09:29]       INFO: estimate 165  for dosm 2
[16/10/2023 14:09:29]       INFO: estimate 230  for dosm 3
[16/10/2023 14:09:29]       INFO: estimate 252  for dosm 4
[16/10/2023 14:09:29]       INFO: estimate 231  for dosm 5
[16/10/2023 14:09:29]       INFO: estimate 210  for dosm 6
[16/10/2023 14:09:29]       INFO: estimate 223  for dosm 7
[16/10/2023 14:09:29]       INFO: estimate 243  for dosm 8
[16/10/2023 14:09:29]       INFO: estimate 281  for dosm 9
[16/10/2023 14:09:29]       INFO: estimate 188  for dosm 10
[16/10/2023 14:09:29]       INFO: estimate 233  for dosm 11
[16/10/2023 14:09:29]       INFO: estimate 248  for dosm 12
[16/10/2023 14:09:29]       INFO: estimate 238  for dosm 13
[16/10/2023 14:09:29]       INFO: estimate 292  for dosm 14
[16/10/2023 14:09:29]       INFO: estimate 256  for dosm 15
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 0 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 1 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 2 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 3 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 4 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 5 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 6 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 7 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 8 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 9 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 10 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 11 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 12 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 13 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 14 
[16/10/2023 14:09:30]       INFO: got 1551 datapoints from osm 15 
[16/10/2023 14:09:30]       INFO: Query: Query[, attributeIndex:7 from:1695070145, to:1695070217, pointQuery:0, whereIndex:7, whereFrom:1695070145, whereTo:1695070217, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:30]       INFO: Retrieval: number of datapoints  24816 noise 3758 , interval [1695070145,1695070217]
[16/10/2023 14:09:30]       INFO: Query 533 / 1000 : real records  21058 ( +     0 padding +  3758 noise,  24816 total) ( 866 ms, or   41 μs / record)
[16/10/2023 14:09:30]       INFO: Runtime Measurment: {before: 4492 μs, ORAMs:  842 ms, after:   19 ms}
[16/10/2023 14:09:30]       INFO: Noise nodes 5
[16/10/2023 14:09:30]       INFO: num in osm 0: 1938
[16/10/2023 14:09:30]       INFO: num in osm 1: 2030
[16/10/2023 14:09:30]       INFO: num in osm 2: 1934
[16/10/2023 14:09:30]       INFO: num in osm 3: 2000
[16/10/2023 14:09:30]       INFO: num in osm 4: 1927
[16/10/2023 14:09:30]       INFO: num in osm 5: 2078
[16/10/2023 14:09:30]       INFO: num in osm 6: 1934
[16/10/2023 14:09:30]       INFO: num in osm 7: 1952
[16/10/2023 14:09:30]       INFO: num in osm 8: 2007
[16/10/2023 14:09:30]       INFO: num in osm 9: 1944
[16/10/2023 14:09:30]       INFO: num in osm 10: 2015
[16/10/2023 14:09:30]       INFO: num in osm 11: 1943
[16/10/2023 14:09:30]       INFO: num in osm 12: 1960
[16/10/2023 14:09:30]       INFO: num in osm 13: 1923
[16/10/2023 14:09:30]       INFO: num in osm 14: 1978
[16/10/2023 14:09:30]       INFO: num in osm 15: 2008
[16/10/2023 14:09:30]       INFO: estimate 414  for dosm 0
[16/10/2023 14:09:30]       INFO: estimate 322  for dosm 1
[16/10/2023 14:09:30]       INFO: estimate 418  for dosm 2
[16/10/2023 14:09:30]       INFO: estimate 352  for dosm 3
[16/10/2023 14:09:30]       INFO: estimate 425  for dosm 4
[16/10/2023 14:09:30]       INFO: estimate 274  for dosm 5
[16/10/2023 14:09:30]       INFO: estimate 418  for dosm 6
[16/10/2023 14:09:30]       INFO: estimate 400  for dosm 7
[16/10/2023 14:09:30]       INFO: estimate 345  for dosm 8
[16/10/2023 14:09:30]       INFO: estimate 408  for dosm 9
[16/10/2023 14:09:30]       INFO: estimate 337  for dosm 10
[16/10/2023 14:09:30]       INFO: estimate 409  for dosm 11
[16/10/2023 14:09:30]       INFO: estimate 392  for dosm 12
[16/10/2023 14:09:30]       INFO: estimate 429  for dosm 13
[16/10/2023 14:09:30]       INFO: estimate 374  for dosm 14
[16/10/2023 14:09:30]       INFO: estimate 344  for dosm 15
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 0 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 1 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 2 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 3 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 4 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 5 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 6 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 7 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 8 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 9 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 10 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 11 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 12 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 13 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 14 
[16/10/2023 14:09:31]       INFO: got 2352 datapoints from osm 15 
[16/10/2023 14:09:31]       INFO: Query: Query[, attributeIndex:7 from:1695069466, to:1695069571, pointQuery:0, whereIndex:7, whereFrom:1695069466, whereTo:1695069571, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:31]       INFO: Retrieval: number of datapoints  37632 noise 6061 , interval [1695069466,1695069571]
[16/10/2023 14:09:32]       INFO: Query 534 / 1000 : real records  31571 ( +     0 padding +  6061 noise,  37632 total) (1276 ms, or   40 μs / record)
[16/10/2023 14:09:32]       INFO: Runtime Measurment: {before: 4378 μs, ORAMs: 1242 ms, after:   29 ms}
[16/10/2023 14:09:32]       INFO: Noise nodes 5
[16/10/2023 14:09:32]       INFO: num in osm 0: 2622
[16/10/2023 14:09:32]       INFO: num in osm 1: 2704
[16/10/2023 14:09:32]       INFO: num in osm 2: 2578
[16/10/2023 14:09:32]       INFO: num in osm 3: 2607
[16/10/2023 14:09:32]       INFO: num in osm 4: 2587
[16/10/2023 14:09:32]       INFO: num in osm 5: 2704
[16/10/2023 14:09:32]       INFO: num in osm 6: 2600
[16/10/2023 14:09:32]       INFO: num in osm 7: 2580
[16/10/2023 14:09:32]       INFO: num in osm 8: 2629
[16/10/2023 14:09:32]       INFO: num in osm 9: 2571
[16/10/2023 14:09:32]       INFO: num in osm 10: 2594
[16/10/2023 14:09:32]       INFO: num in osm 11: 2591
[16/10/2023 14:09:32]       INFO: num in osm 12: 2576
[16/10/2023 14:09:32]       INFO: num in osm 13: 2570
[16/10/2023 14:09:32]       INFO: num in osm 14: 2660
[16/10/2023 14:09:32]       INFO: num in osm 15: 2657
[16/10/2023 14:09:32]       INFO: estimate 414  for dosm 0
[16/10/2023 14:09:32]       INFO: estimate 332  for dosm 1
[16/10/2023 14:09:32]       INFO: estimate 458  for dosm 2
[16/10/2023 14:09:32]       INFO: estimate 429  for dosm 3
[16/10/2023 14:09:32]       INFO: estimate 449  for dosm 4
[16/10/2023 14:09:32]       INFO: estimate 332  for dosm 5
[16/10/2023 14:09:32]       INFO: estimate 436  for dosm 6
[16/10/2023 14:09:32]       INFO: estimate 456  for dosm 7
[16/10/2023 14:09:32]       INFO: estimate 407  for dosm 8
[16/10/2023 14:09:32]       INFO: estimate 465  for dosm 9
[16/10/2023 14:09:32]       INFO: estimate 442  for dosm 10
[16/10/2023 14:09:32]       INFO: estimate 445  for dosm 11
[16/10/2023 14:09:32]       INFO: estimate 460  for dosm 12
[16/10/2023 14:09:32]       INFO: estimate 466  for dosm 13
[16/10/2023 14:09:32]       INFO: estimate 376  for dosm 14
[16/10/2023 14:09:32]       INFO: estimate 379  for dosm 15
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 0 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 1 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 2 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 3 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 4 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 5 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 6 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 7 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 8 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 9 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 10 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 11 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 12 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 13 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 14 
[16/10/2023 14:09:33]       INFO: got 3036 datapoints from osm 15 
[16/10/2023 14:09:33]       INFO: Query: Query[, attributeIndex:7 from:1695069407, to:1695069547, pointQuery:0, whereIndex:7, whereFrom:1695069407, whereTo:1695069547, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:33]       INFO: Retrieval: number of datapoints  48576 noise 6746 , interval [1695069407,1695069547]
[16/10/2023 14:09:34]       INFO: Query 535 / 1000 : real records  41830 ( +     0 padding +  6746 noise,  48576 total) (1651 ms, or   39 μs / record)
[16/10/2023 14:09:34]       INFO: Runtime Measurment: {before: 4844 μs, ORAMs: 1609 ms, after:   37 ms}
[16/10/2023 14:09:34]       INFO: Noise nodes 7
[16/10/2023 14:09:34]       INFO: num in osm 0: 3288
[16/10/2023 14:09:34]       INFO: num in osm 1: 3229
[16/10/2023 14:09:34]       INFO: num in osm 2: 3254
[16/10/2023 14:09:34]       INFO: num in osm 3: 3290
[16/10/2023 14:09:34]       INFO: num in osm 4: 3312
[16/10/2023 14:09:34]       INFO: num in osm 5: 3136
[16/10/2023 14:09:34]       INFO: num in osm 6: 3276
[16/10/2023 14:09:34]       INFO: num in osm 7: 3174
[16/10/2023 14:09:34]       INFO: num in osm 8: 3293
[16/10/2023 14:09:34]       INFO: num in osm 9: 3284
[16/10/2023 14:09:34]       INFO: num in osm 10: 3259
[16/10/2023 14:09:34]       INFO: num in osm 11: 3298
[16/10/2023 14:09:34]       INFO: num in osm 12: 3274
[16/10/2023 14:09:34]       INFO: num in osm 13: 3284
[16/10/2023 14:09:34]       INFO: num in osm 14: 3257
[16/10/2023 14:09:34]       INFO: num in osm 15: 3202
[16/10/2023 14:09:34]       INFO: estimate 464  for dosm 0
[16/10/2023 14:09:34]       INFO: estimate 523  for dosm 1
[16/10/2023 14:09:34]       INFO: estimate 498  for dosm 2
[16/10/2023 14:09:34]       INFO: estimate 462  for dosm 3
[16/10/2023 14:09:34]       INFO: estimate 440  for dosm 4
[16/10/2023 14:09:34]       INFO: estimate 616  for dosm 5
[16/10/2023 14:09:34]       INFO: estimate 476  for dosm 6
[16/10/2023 14:09:34]       INFO: estimate 578  for dosm 7
[16/10/2023 14:09:34]       INFO: estimate 459  for dosm 8
[16/10/2023 14:09:34]       INFO: estimate 468  for dosm 9
[16/10/2023 14:09:34]       INFO: estimate 493  for dosm 10
[16/10/2023 14:09:34]       INFO: estimate 454  for dosm 11
[16/10/2023 14:09:34]       INFO: estimate 478  for dosm 12
[16/10/2023 14:09:34]       INFO: estimate 468  for dosm 13
[16/10/2023 14:09:34]       INFO: estimate 495  for dosm 14
[16/10/2023 14:09:34]       INFO: estimate 550  for dosm 15
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 0 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 1 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 2 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 3 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 4 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 5 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 6 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 7 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 8 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 9 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 10 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 11 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 12 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 13 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 14 
[16/10/2023 14:09:36]       INFO: got 3752 datapoints from osm 15 
[16/10/2023 14:09:36]       INFO: Query: Query[, attributeIndex:7 from:1695069077, to:1695069253, pointQuery:0, whereIndex:7, whereFrom:1695069077, whereTo:1695069253, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:36]       INFO: Retrieval: number of datapoints  60032 noise 7922 , interval [1695069077,1695069253]
[16/10/2023 14:09:36]       INFO: Query 536 / 1000 : real records  52110 ( +     0 padding +  7922 noise,  60032 total) (2034 ms, or   39 μs / record)
[16/10/2023 14:09:36]       INFO: Runtime Measurment: {before: 4391 μs, ORAMs: 1983 ms, after:   47 ms}
[16/10/2023 14:09:36]       INFO: Noise nodes 7
[16/10/2023 14:09:36]       INFO: num in osm 0: 3989
[16/10/2023 14:09:36]       INFO: num in osm 1: 3901
[16/10/2023 14:09:36]       INFO: num in osm 2: 3843
[16/10/2023 14:09:36]       INFO: num in osm 3: 3942
[16/10/2023 14:09:36]       INFO: num in osm 4: 3915
[16/10/2023 14:09:36]       INFO: num in osm 5: 3829
[16/10/2023 14:09:36]       INFO: num in osm 6: 3852
[16/10/2023 14:09:36]       INFO: num in osm 7: 3989
[16/10/2023 14:09:36]       INFO: num in osm 8: 3868
[16/10/2023 14:09:36]       INFO: num in osm 9: 3893
[16/10/2023 14:09:36]       INFO: num in osm 10: 3971
[16/10/2023 14:09:36]       INFO: num in osm 11: 4008
[16/10/2023 14:09:36]       INFO: num in osm 12: 3866
[16/10/2023 14:09:36]       INFO: num in osm 13: 3887
[16/10/2023 14:09:36]       INFO: num in osm 14: 3853
[16/10/2023 14:09:36]       INFO: num in osm 15: 3985
[16/10/2023 14:09:36]       INFO: estimate 453  for dosm 0
[16/10/2023 14:09:36]       INFO: estimate 541  for dosm 1
[16/10/2023 14:09:36]       INFO: estimate 599  for dosm 2
[16/10/2023 14:09:36]       INFO: estimate 500  for dosm 3
[16/10/2023 14:09:36]       INFO: estimate 527  for dosm 4
[16/10/2023 14:09:36]       INFO: estimate 613  for dosm 5
[16/10/2023 14:09:36]       INFO: estimate 590  for dosm 6
[16/10/2023 14:09:36]       INFO: estimate 453  for dosm 7
[16/10/2023 14:09:36]       INFO: estimate 574  for dosm 8
[16/10/2023 14:09:36]       INFO: estimate 549  for dosm 9
[16/10/2023 14:09:36]       INFO: estimate 471  for dosm 10
[16/10/2023 14:09:36]       INFO: estimate 434  for dosm 11
[16/10/2023 14:09:36]       INFO: estimate 576  for dosm 12
[16/10/2023 14:09:36]       INFO: estimate 555  for dosm 13
[16/10/2023 14:09:36]       INFO: estimate 589  for dosm 14
[16/10/2023 14:09:36]       INFO: estimate 457  for dosm 15
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 0 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 1 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 2 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 3 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 4 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 5 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 6 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 7 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 8 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 9 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 10 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 11 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 12 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 13 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 14 
[16/10/2023 14:09:39]       INFO: got 4442 datapoints from osm 15 
[16/10/2023 14:09:39]       INFO: Query: Query[, attributeIndex:7 from:1695069156, to:1695069376, pointQuery:0, whereIndex:7, whereFrom:1695069156, whereTo:1695069376, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:09:39]       INFO: Retrieval: number of datapoints  71072 noise 8481 , interval [1695069156,1695069376]
[16/10/2023 14:09:39]       INFO: Query 537 / 1000 : real records  62591 ( +     0 padding +  8481 noise,  71072 total) (2380 ms, or   38 μs / record)
[16/10/2023 14:09:39]       INFO: Runtime Measurment: {before: 4718 μs, ORAMs: 2321 ms, after:   55 ms}
[16/10/2023 14:09:39]       INFO: Noise nodes 6
[16/10/2023 14:09:39]       INFO: num in osm 0: 4469
[16/10/2023 14:09:39]       INFO: num in osm 1: 4608
[16/10/2023 14:09:39]       INFO: num in osm 2: 4508
[16/10/2023 14:09:39]       INFO: num in osm 3: 4604
[16/10/2023 14:09:39]       INFO: num in osm 4: 4549
[16/10/2023 14:09:39]       INFO: num in osm 5: 4584
[16/10/2023 14:09:39]       INFO: num in osm 6: 4556
[16/10/2023 14:09:39]       INFO: num in osm 7: 4472
[16/10/2023 14:09:39]       INFO: num in osm 8: 4520
[16/10/2023 14:09:39]       INFO: num in osm 9: 4589
[16/10/2023 14:09:39]       INFO: num in osm 10: 4639
[16/10/2023 14:09:39]       INFO: num in osm 11: 4572
[16/10/2023 14:09:39]       INFO: num in osm 12: 4481
[16/10/2023 14:09:39]       INFO: num in osm 13: 4643
